timestamp,Shipping 200,labels,Catalogue 200,Cart 200,Orders 200,Payment 200,User 200,Frontend 405,Frontend 200,Catalogue Latency,Shipping Latency,Cart Latency,Orders Latency,Payment Latency,User Latency,Frontend Latency,anomaly_pause
2020-09-28 13:42:56.160130057,,,,,0,,,,,,,,,,,,1
2020-09-28 13:42:56.160130057,,,,,,,,,,,,,,,0.001980663111111546,,1
2020-09-28 13:42:56.160130057,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:42:56.160130057,,,,,,,0,,,,,,,,,,1
2020-09-28 13:42:56.160130057,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:42:56.160130057,0,,,,,,,,,,,,,,,,1
2020-09-28 13:42:56.160130057,,,,,,,,0,,,,,,,,,1
2020-09-28 13:42:57.160130057,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:42:57.160130057,,,,0,,,,,,,,,,,,,1
2020-09-28 13:42:57.160130057,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:42:57.160130057,,,,,,,,,0,,,,,,,,1
2020-09-28 13:42:57.160130057,0,,,,,,,,,,,,,,,,1
2020-09-28 13:42:57.160130057,,,,,,0,,,,,,,,,,,1
2020-09-28 13:42:57.160130057,,,,,,,,0,,,,,,,,,1
2020-09-28 13:42:57.160130057,,,,,,,,,,0.0010622992222219334,,,,,,,1
2020-09-28 13:42:57.160130057,,,,,,,,,,,,,,,0.0021631620000006377,,1
2020-09-28 13:42:57.160130057,,,,,0,,,,,,,,,,,,1
2020-09-28 13:42:57.160130057,,,0,,,,,,,,,,,,,,1
2020-09-28 13:42:57.160130057,,,,,,,0,,,,,,,,,,1
2020-09-28 13:42:57.160130057,,,,,,,,,,,,,,0.0009652949999995207,,,1
2020-09-28 13:42:58.160130057,,,,,,,0,,,,,,,,,,1
2020-09-28 13:42:58.160130057,,,,,0,,,,,,,,,,,,1
2020-09-28 13:42:58.160130057,,,,,,,,,0,,,,,,,,1
2020-09-28 13:42:58.160130057,,,,,,,,,,,,,,,0.002202413666667427,,1
2020-09-28 13:42:58.160130057,,,,,,,,,,0.0011180667777775316,,,,,,,1
2020-09-28 13:42:58.160130057,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:42:58.160130057,,,,,,0,,,,,,,,,,,1
2020-09-28 13:42:58.160130057,,,,,,,,,,,,,,0.0009666069999995212,,,1
2020-09-28 13:42:58.160130057,,,,,,,,0,,,,,,,,,1
2020-09-28 13:42:58.160130057,,,,0,,,,,,,,,,,,,1
2020-09-28 13:42:58.160130057,,,0,,,,,,,,,,,,,,1
2020-09-28 13:42:58.160130057,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:42:58.160130057,0,,,,,,,,,,,,,,,,1
2020-09-28 13:42:59.160130057,,,,,,,0,,,,,,,,,,1
2020-09-28 13:42:59.160130057,,,,,,,,,,,,,,0.000971445555555148,,,1
2020-09-28 13:42:59.160130057,,,,,0,,,,,,,,,,,,1
2020-09-28 13:42:59.160130057,,,,,,,,,,,,,,,0.0024220486666679778,,1
2020-09-28 13:42:59.160130057,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:42:59.160130057,,,,0,,,,,,,,,,,,,1
2020-09-28 13:42:59.160130057,,,,,,,,0,,,,,,,,,1
2020-09-28 13:42:59.160130057,,,0,,,,,,,,,,,,,,1
2020-09-28 13:42:59.160130057,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:42:59.160130057,,,,,,0,,,,,,,,,,,1
2020-09-28 13:42:59.160130057,,,,,,,,,0,,,,,,,,1
2020-09-28 13:42:59.160130057,,,,,,,,,,0.001052271222221969,,,,,,,1
2020-09-28 13:42:59.160130057,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:00.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:00.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:00.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:00.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:00.160130058,,,,,,,,,,0.0011229205555554561,,,,,,,1
2020-09-28 13:43:00.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:00.160130058,,,,,,,,,,,,,,,0.002136104000000848,,1
2020-09-28 13:43:00.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:00.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:00.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:00.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:00.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:00.160130058,,,,,,,,,,,,,,0.000975081333332955,,,1
2020-09-28 13:43:01.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:01.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:01.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:01.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:01.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:01.160130058,,,,,,,,,,0.0010951004444442623,,,,,,,1
2020-09-28 13:43:01.160130058,,,,,,,,,,,,,,0.0009744349999994344,,,1
2020-09-28 13:43:01.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:01.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:01.160130058,,,,,,,,,,,,,,,0.002432871111111802,,1
2020-09-28 13:43:01.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:01.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:01.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:02.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:02.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,,,,,0.0010033875555552167,,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,,,,,,,,,0.0009751181111106177,,,1
2020-09-28 13:43:02.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:02.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:02.160130058,,,,,,,,,,,,,,,0.0026424684444453167,,1
2020-09-28 13:43:03.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:03.160130058,,,,,,,,,,0.001054863222222085,,,,,,,1
2020-09-28 13:43:03.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:03.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:03.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:03.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:03.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:03.160130058,,,,,,,,,,,,,,,0.00310676000000064,,1
2020-09-28 13:43:03.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:03.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:03.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:03.160130058,,,,,,,,,,,,,,0.0009810199999995303,,,1
2020-09-28 13:43:03.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:04.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:04.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:04.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:04.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:04.160130058,,,,,,,,,,0.0010696023333329504,,,,,,,1
2020-09-28 13:43:04.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:04.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:04.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:04.160130058,,,,,,,,,,,,,,,0.002922977444444857,,1
2020-09-28 13:43:04.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:04.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:04.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:04.160130058,,,,,,,,,,,,,,0.001018923444444258,,,1
2020-09-28 13:43:05.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:05.160130058,,,,,,,,,,0.0010862211111108719,,,,,,,1
2020-09-28 13:43:05.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:05.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:05.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:05.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:05.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:05.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:05.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:05.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:05.160130058,,,,,,,,,,,,,,,0.002793420999999796,,1
2020-09-28 13:43:05.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:05.160130058,,,,,,,,,,,,,,0.0010180079999998605,,,1
2020-09-28 13:43:06.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:06.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:06.160130058,,,,,,,,,,,,,,,0.0026678852222216973,,1
2020-09-28 13:43:06.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:06.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:06.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:06.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:06.160130058,,,,,,,,,,,,,,0.00101703955555542,,,1
2020-09-28 13:43:06.160130058,,,,,,,,,,0.001083128333332992,,,,,,,1
2020-09-28 13:43:06.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:06.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:06.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:06.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,,,,,0.00102670977777761,,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:07.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,,,,,,,,,,0.002668705222221648,,1
2020-09-28 13:43:07.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:07.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,,,,,,,,,0.0010240772222221358,,,1
2020-09-28 13:43:07.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:07.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:08.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:08.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:08.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:08.160130058,,,,,,,,,,,,,,,0.002514108111110463,,1
2020-09-28 13:43:08.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:08.160130058,,,,,,,,,,,,,,0.0010192901111108674,,,1
2020-09-28 13:43:08.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:08.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:08.160130058,,,,,,,,,,0.001118446333332912,,,,,,,1
2020-09-28 13:43:08.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:08.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:08.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:08.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:09.160130058,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:09.160130058,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:09.160130058,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:09.160130058,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:09.160130058,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:09.160130058,,,,,,,,,,0.0010476476666659727,,,,,,,1
2020-09-28 13:43:09.160130058,,,,,,,,,,,,,,,0.0024999543333332026,,1
2020-09-28 13:43:09.160130058,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:09.160130058,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:09.160130058,,,,,,,,,,,,,,0.0010269053333331615,,,1
2020-09-28 13:43:09.160130058,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:09.160130058,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:09.160130058,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:10.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:10.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:10.160130059,,,,,,,,,,0.001049060999999401,,,,,,,1
2020-09-28 13:43:10.160130059,,,,,,,,,,,,,,0.0010307345555556286,,,1
2020-09-28 13:43:10.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:10.160130059,,,,,,,,,,,,,,,0.0024227158888889574,,1
2020-09-28 13:43:10.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:10.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:10.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:10.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:10.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:10.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:10.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:11.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:11.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:11.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:11.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:11.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:11.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:11.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:11.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:11.160130059,,,,,,,,,,,,,,,0.0023343813333332897,,1
2020-09-28 13:43:11.160130059,,,,,,,,,,,,,,0.0010423693333332868,,,1
2020-09-28 13:43:11.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:11.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:11.160130059,,,,,,,,,,0.0011127929999995938,,,,,,,1
2020-09-28 13:43:12.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:12.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:12.160130059,,,,,,,,,,,,,,0.001045652666666699,,,1
2020-09-28 13:43:12.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:12.160130059,,,,,,,,,,0.0010623442222217091,,,,,,,1
2020-09-28 13:43:12.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:12.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:12.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:12.160130059,,,,,,,,,,,,,,,0.001864847333333191,,1
2020-09-28 13:43:12.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:12.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:12.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:12.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:13.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:13.160130059,,,,,,,,,,,,,,,0.002010733888889307,,1
2020-09-28 13:43:13.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:13.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:13.160130059,,,,,,,,,,,,,,0.001003904222222,,,1
2020-09-28 13:43:13.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:13.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:13.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:13.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:13.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:13.160130059,,,,,,,,,,0.0010329569999996124,,,,,,,1
2020-09-28 13:43:13.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:13.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:14.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:14.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:14.160130059,,,,,,,,,,0.0010155232222217592,,,,,,,1
2020-09-28 13:43:14.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:14.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:14.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:14.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:14.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:14.160130059,,,,,,,,,,,,,,,0.002005562111111519,,1
2020-09-28 13:43:14.160130059,,,,,,,,,,,,,,0.0010070696666666379,,,1
2020-09-28 13:43:14.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:14.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:14.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:15.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:15.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:15.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:15.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:15.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:15.160130059,,,,,,,,,,0.0010077455555553962,,,,,,,1
2020-09-28 13:43:15.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:15.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:15.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:15.160130059,,,,,,,,,,,,,,,0.0019383975555563719,,1
2020-09-28 13:43:15.160130059,,,,,,,,,,,,,,0.0010039698888889682,,,1
2020-09-28 13:43:15.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:15.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:16.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:16.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:16.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:16.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:16.160130059,,,,,,,,,,,,,,0.0009942083333333881,,,1
2020-09-28 13:43:16.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:16.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:16.160130059,,,,,,,,,,,,,,,0.0019138147777787318,,1
2020-09-28 13:43:16.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:16.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:16.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:16.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:16.160130059,,,,,,,,,,0.0010944456666663882,,,,,,,1
2020-09-28 13:43:17.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:17.160130059,,,,,,,,,,,,,,,0.0022098863333342125,,1
2020-09-28 13:43:17.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:17.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:17.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:17.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:17.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:17.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:17.160130059,,,,,,,,,,,,,,0.001001034555555928,,,1
2020-09-28 13:43:17.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:17.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:17.160130059,,,,,,,,,,0.0009961797777775258,,,,,,,1
2020-09-28 13:43:17.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:18.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:18.160130059,,,,,,,,,,,,,,0.0009945246666672367,,,1
2020-09-28 13:43:18.160130059,,,,,,,,,,,,,,,0.002317565777778283,,1
2020-09-28 13:43:18.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:18.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:18.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:18.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:18.160130059,,,,,,,,,,0.000996848555555374,,,,,,,1
2020-09-28 13:43:18.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:18.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:18.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:18.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:18.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:19.160130059,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:19.160130059,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:19.160130059,,,,,,,,,,,,,,0.000995992777778238,,,1
2020-09-28 13:43:19.160130059,,,,,,,,,,,,,,,0.0024407130000001745,,1
2020-09-28 13:43:19.160130059,,,,,,,,,,0.0010649434444442503,,,,,,,1
2020-09-28 13:43:19.160130059,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:19.160130059,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:19.160130059,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:19.160130059,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:19.160130059,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:19.160130059,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:19.160130059,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:19.160130059,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:20.160130060,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:20.160130060,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:20.160130060,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:20.160130060,,,,,,,,,,,,,,0.0009981451111116257,,,1
2020-09-28 13:43:20.160130060,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:20.160130060,,,,,,,,,,0.000997017777777387,,,,,,,1
2020-09-28 13:43:20.160130060,,,,,,,,,,,,,,,0.0023782066666666107,,1
2020-09-28 13:43:20.160130060,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:20.160130060,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:20.160130060,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:20.160130060,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:20.160130060,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:20.160130060,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:21.160130060,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:21.160130060,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:21.160130060,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:21.160130060,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:21.160130060,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:21.160130060,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:21.160130060,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:21.160130060,,,,,,,,,,,,,,,0.002315558999999862,,1
2020-09-28 13:43:21.160130060,,,,,,,,,,,,,,0.0010050728888894394,,,1
2020-09-28 13:43:21.160130060,,,,,,,,,,0.0010144572222219811,,,,,,,1
2020-09-28 13:43:21.160130060,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:21.160130060,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:21.160130060,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:22.160130060,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:22.160130060,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:22.160130060,,,,,,,,,,,,,,,0.002383245999999259,,1
2020-09-28 13:43:22.160130060,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:22.160130060,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:22.160130060,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:22.160130060,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:22.160130060,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:22.160130060,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:22.160130060,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:22.160130060,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:22.160130060,,,,,,,,,,,,,,0.0010047622222227263,,,1
2020-09-28 13:43:22.160130060,,,,,,,,,,0.001012436555555496,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,,,,,,,,,0.0010065141111116956,,,1
2020-09-28 13:43:23.160130060,0,,,,,,,,,,,,,,,,1
2020-09-28 13:43:23.160130060,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,,0,,,,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,,,,0,,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:23.160130060,,,,0,,,,,,,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:43:23.160130060,,,,,0,,,,,,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,,,,,0.0010421524444446106,,,,,,,1
2020-09-28 13:43:23.160130060,,,,,,,,,,,,,,,0.0024440916666661236,,1
2020-09-28 13:43:24.160130060,,,,,,0,,,,,,,,,,,1
2020-09-28 13:43:24.160130060,,,0,,,,,,,,,,,,,,1
2020-09-28 13:43:24.160130060,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:43:24.160130060,,,,,,,,,,,,,,0.0020668355555560286,,,1
2020-09-28 13:43:24.160130060,,,,,,,,0,,,,,,,,,1
2020-09-28 13:43:24.160130060,,,,,,,,,,0.0010761559999998838,,,,,,,1
